team,treated,block,went_mosul,type
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,1,treated
team_1,1,1,0,treated
team_1,1,1,0,treated
team_1,1,1,0,treated
team_2,0,1,1,control
team_2,0,1,1,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_2,0,1,0,control
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,1,treated
team_5,1,2,0,treated
team_5,1,2,0,treated
team_6,1,8,1,treated
team_6,1,8,1,treated
team_6,1,8,1,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_6,1,8,0,treated
team_9,0,3,1,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_9,0,3,0,control
team_10,1,9,1,treated
team_10,1,9,1,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_10,1,9,0,treated
team_12,0,4,1,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_12,0,4,0,control
team_13,0,14,1,control
team_13,0,14,1,control
team_13,0,14,1,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_13,0,14,0,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,1,control
team_17,0,5,0,control
team_17,0,5,0,control
team_17,0,5,0,control
team_18,0,11,1,control
team_18,0,11,1,control
team_18,0,11,1,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_18,0,11,0,control
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_19,1,11,0,treated
team_25,0,12,1,control
team_25,0,12,1,control
team_25,0,12,1,control
team_25,0,12,1,control
team_25,0,12,1,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_25,0,12,0,control
team_27,1,13,1,treated
team_27,1,13,1,treated
team_27,1,13,1,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
team_27,1,13,0,treated
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison2,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
comparison4,0,0,0,comparison
team_3,0,14,1,control
team_3,0,14,1,control
team_3,0,14,1,control
team_3,0,14,1,control
team_3,0,14,1,control
team_3,0,14,0,control
team_3,0,14,0,control
team_3,0,14,0,control
team_3,0,14,0,control
team_3,0,14,0,control
team_3,0,14,0,control
team_7,0,8,1,control
team_7,0,8,1,control
team_7,0,8,1,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_7,0,8,0,control
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,1,treated
team_8,1,3,0,treated
team_8,1,3,0,treated
team_11,1,9,1,treated
team_11,1,9,1,treated
team_11,1,9,1,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_11,1,9,0,treated
team_14,1,4,1,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_14,1,4,0,treated
team_15,1,10,1,treated
team_15,1,10,1,treated
team_15,1,10,1,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_15,1,10,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_24,1,7,0,treated
team_26,1,12,1,treated
team_26,1,12,1,treated
team_26,1,12,0,treated
team_26,1,12,0,treated
team_26,1,12,0,treated
team_26,1,12,0,treated
team_26,1,12,0,treated
